IDP_WAREHOUSE_ID,IDP_AUDIT_ID,IDP_EFFECTIVE_DATE,IDP_END_DATE,IDP_DELETE_DATE,PERSON_NAME_ID,PREFIX_NAME_TP_CD,PREFIX_DESC,NAME_USAGE_TP_CD,GIVEN_NAME_ONE,GIVEN_NAME_TWO,GIVEN_NAME_THREE,GIVEN_NAME_FOUR,LAST_NAME,GENERATION_TP_CD,SUFFIX_DESC,START_DT,END_DT,CONT_ID,USE_STANDARD_IND,LAST_UPDATE_DT,LAST_UPDATE_USER,LAST_UPDATE_TX_ID,LAST_USED_DT,LAST_VERIFIED_DT,SOURCE_IDENT_TP_CD,P_LAST_NAME,P_GIVEN_NAME_ONE,P_GIVEN_NAME_TWO,P_GIVEN_NAME_THREE,P_GIVEN_NAME_FOUR,X_CREATEDBY_USER,X_CREATED_DT,X_SRC_SYS_LAST_UPD_USER,X_SRC_SYS_LAST_UPD_DT,X_FKA_NAME,X_LAST_VERIFIED_USER,X_LAST_VERIFIED_TRANSIT,X_SRC_SYS_LAST_UPD_TRANSIT
9244490392979,4626764,1997-02-21 13:44:14,,,407955384,108001,MR,1,Ricardo,Becky,,,Griffith,,,1997-02-21 13:44:14,,7441068783,Y,2025-08-15 06:03:49,MECH,720404865949394162,2014-07-05 14:49:08,,3795,GRIFFITH,RICARDO,BECKY,,,cusadmin,1997-02-21 13:44:14,MECH,2025-08-15 06:03:49,,cusadmin,1240,7612
9312929065445,6182801,2015-04-20 05:09:01,,,269503695,108002,MRS,1,Lauren,George,,,Fuller,,,2015-04-20 05:09:01,,5779051003,Y,2015-11-17 09:58:33,svc_mdm,831319653195661776,2020-05-12 06:05:40,2015-06-12 09:32:19,3794,FULLER,LAUREN,GEORGE,,,cusadmin,2015-04-20 05:09:01,batchsys,2015-11-17 09:58:33,,,5323,4263
8496197338508,7153169,2014-10-24 04:21:28,,,762235275,108002,MRS,1,Lisa,,,,Hernandez,,,2014-10-24 04:21:28,,7246597862,Y,2024-11-11 15:59:46,MECH,839928980281099076,2019-06-28 01:58:50,2021-06-22 08:46:57,3794,HERNANDEZ,LISA,,,,cusadmin,2014-10-24 04:21:28,cusadmin,2024-11-11 15:59:46,,MECH,8007,3497
1486210145102,7096557,2006-04-06 07:34:38,2014-03-05 18:47:35,,862388826,,,1,Michael,Anthony,,,Fletcher,,,2006-04-06 07:34:38,2014-03-05 18:47:35,1914538986,Y,2021-04-25 02:21:32,svc_mdm,738627251207472099,2008-10-10 14:21:28,2012-09-11 01:42:30,3794,FLETCHER,MICHAEL,ANTHONY,,,MECH,2006-04-06 07:34:38,batchsys,2021-04-25 02:21:32,,cusadmin,6989,4200
8482045004178,5744913,2014-03-05 18:47:35,,,992922054,108001,MR,1,Michael,Anthony,,,Vaughan,,,2014-03-05 18:47:35,,1914538986,Y,2016-03-04 08:40:20,batchsys,957420701220903590,2015-06-25 03:21:58,2021-10-17 11:23:00,3794,VAUGHAN,MICHAEL,ANTHONY,,,migr8,2006-04-06 07:34:38,cusadmin,2016-03-04 08:40:20,Michael Fletcher,,6989,3267
2358023385094,2791884,2009-02-20 10:00:02,2014-05-10 23:24:38,,440609736,,,1,Christine,,,,Singleton,,,2009-02-20 10:00:02,2014-05-10 23:24:38,2218571305,Y,2023-05-14 06:04:35,batchsys,286833566424492405,2016-06-05 17:01:27,2025-01-08 00:53:56,3795,SINGLETON,CHRISTINE,,,,cusadmin,2009-02-20 10:00:02,cusadmin,2023-05-14 06:04:35,,,5923,2965
9966945368949,7119286,2014-05-10 23:24:38,,,435116166,108003,MS,1,Christine,,,,Bates,,,2014-05-10 23:24:38,,2218571305,Y,2023-06-06 15:35:05,migr8,694640266039854163,2021-04-23 12:44:21,2014-12-02 23:56:44,3795,BATES,CHRISTINE,,,,cusadmin,2009-02-20 10:00:02,batchsys,2023-06-06 15:35:05,Christine Singleton,,5923,1814
1452694902356,9408423,2002-04-17 09:01:59,,,228205669,108002,MRS,1,Kelly,,Clayton,,Thompson,,,2002-04-17 09:01:59,,4631681280,Y,2004-12-31 03:08:44,MECH,923156057078723575,2016-02-29 04:18:01,2025-06-01 10:44:51,3795,THOMPSON,KELLY,,CLAYTON,,migr8,2002-04-17 09:01:59,cusadmin,2004-12-31 03:08:44,,,5944,3357
5241963153559,9066030,2021-11-16 02:25:05,,,974505004,108002,MRS,1,Susan,Matthew,,,Gomez,,,2021-11-16 02:25:05,,6708890792,Y,2023-11-24 06:32:39,cusadmin,280979058405360573,2024-11-21 15:13:44,2024-11-12 07:51:25,3795,GOMEZ,SUSAN,MATTHEW,,,migr8,2021-11-16 02:25:05,batchsys,2023-11-24 06:32:39,,MECH,5496,1607
7089080916533,1902572,2019-01-18 21:11:42,,,957670716,,,1,Patricia,Jennifer,,,Schneider,,,2019-01-18 21:11:42,,3874929755,Y,2025-11-28 22:43:54,cusadmin,749054850344235007,2020-10-16 13:13:50,,3796,SCHNEIDER,PATRICIA,JENNIFER,,,batchsys,2019-01-18 21:11:42,svc_mdm,2025-11-28 22:43:54,,,2698,9663
5809792502367,3111291,2007-12-19 21:05:41,,,114255549,,,1,Michael,Chelsea,,,Lee,,,2007-12-19 21:05:41,,6585799452,Y,2024-06-14 15:35:22,migr8,152323525998338144,2015-08-06 05:07:30,2021-03-06 02:15:35,3795,LEE,MICHAEL,CHELSEA,,,cusadmin,2007-12-19 21:05:41,svc_mdm,2024-06-14 15:35:22,,,4881,8635
6954809828246,6384973,2020-11-14 05:51:25,,,486054641,108001,MR,1,William,Kenneth,,,Roberts,,,2020-11-14 05:51:25,,2244928049,Y,2025-03-11 07:47:15,MECH,802521837658656817,2022-10-03 11:00:08,2023-05-14 03:50:20,3795,ROBERTS,WILLIAM,KENNETH,,,cusadmin,2020-11-14 05:51:25,cusadmin,2025-03-11 07:47:15,,,1620,8846
3088566283751,5223998,2009-03-13 01:37:48,,,220122316,108002,MRS,1,Christine,Janet,,,Stewart,,,2009-03-13 01:37:48,,5272675675,Y,2014-08-17 02:59:42,cusadmin,568813327924739706,2022-06-02 23:11:58,,3794,STEWART,CHRISTINE,JANET,,,batchsys,2009-03-13 01:37:48,batchsys,2014-08-17 02:59:42,,,7057,6101
9292954815183,5266214,2025-04-10 07:37:03,,,276916540,108003,MS,1,Hannah,,,,Pope,,,2025-04-10 07:37:03,,3874294211,Y,2025-06-06 04:43:38,MECH,587164891568725515,2026-03-04 02:19:27,,3795,POPE,HANNAH,,,,batchsys,2025-04-10 07:37:03,batchsys,2025-06-06 04:43:38,,,5808,8098
2302848546343,4119941,2016-10-01 09:20:44,,,106527392,,,1,Troy,,,,Roberts,,,2016-10-01 09:20:44,,7157367432,Y,2025-02-01 04:42:35,MECH,908885353679410599,2025-06-05 02:05:31,2017-12-20 00:20:48,3794,ROBERTS,TROY,,,,cusadmin,2016-10-01 09:20:44,svc_mdm,2025-02-01 04:42:35,,,3692,7865
5839383505985,2290298,2021-02-05 01:20:19,,,863078751,108001,MR,2,Brandy,,Teresa,,Roberts,,,2021-02-05 01:20:19,,7157367432,Y,2023-08-02 19:28:14,batchsys,307813209088139927,2024-10-21 13:31:10,2023-05-26 05:55:09,3794,ROBERTS,BRANDY,,TERESA,,batchsys,2016-10-01 09:20:44,batchsys,2023-08-02 19:28:14,,,3692,2443
2090202042001,1154093,2020-11-09 15:07:16,,,334383511,,,1,Donna,Jennifer,,,Reed,,,2020-11-09 15:07:16,,1712188267,Y,2023-08-06 00:34:00,cusadmin,859502097469423130,2023-02-09 03:25:12,2022-12-18 15:18:33,3795,REED,DONNA,JENNIFER,,,MECH,2020-11-09 15:07:16,batchsys,2023-08-06 00:34:00,,MECH,9257,5683
4709445374084,4489372,2020-08-23 04:20:33,,,501369009,108001,MR,1,Jeremy,Jonathan,,,Mendoza,,,2020-08-23 04:20:33,,6465996601,Y,2023-03-15 10:00:54,batchsys,118735891890580208,2022-08-02 13:59:28,2022-08-05 19:11:43,3796,MENDOZA,JEREMY,JONATHAN,,,migr8,2020-08-23 04:20:33,svc_mdm,2023-03-15 10:00:54,,,1589,3873
6680296233649,2969910,2013-02-03 11:56:29,,,320539278,108003,MS,1,Christina,,,,Fitzpatrick,,,2013-02-03 11:56:29,,8713096025,Y,2022-05-22 17:55:05,batchsys,993558069989561433,2020-11-18 00:58:39,,3795,FITZPATRICK,CHRISTINA,,,,cusadmin,2013-02-03 11:56:29,MECH,2022-05-22 17:55:05,,,5303,7696
2313981003881,7221025,2021-10-20 12:06:35,,,607229188,,,1,Melissa,,,,Gilbert,,,2021-10-20 12:06:35,,2138829477,Y,2025-06-15 06:55:05,batchsys,141052439107819454,2025-11-06 01:19:07,2025-05-17 15:26:46,3795,GILBERT,MELISSA,,,,MECH,2021-10-20 12:06:35,MECH,2025-06-15 06:55:05,,MECH,7192,3316
1254758596087,9315096,2012-05-16 12:45:02,,,776995362,108003,MS,1,Kiara,Dana,,,Williams,,,2012-05-16 12:45:02,,7561636492,Y,2016-06-11 09:02:32,svc_mdm,445449270849544752,2019-05-03 22:27:59,2023-09-04 07:09:27,3794,WILLIAMS,KIARA,DANA,,,cusadmin,2012-05-16 12:45:02,migr8,2016-06-11 09:02:32,,,5041,4601
5037931938341,9978394,2022-10-15 01:26:36,,,417271122,,,1,Jason,,,,Garcia,,,2022-10-15 01:26:36,,8660991772,Y,2025-05-04 20:42:09,batchsys,768097313174826795,2023-04-21 18:40:22,,3794,GARCIA,JASON,,,,MECH,2022-10-15 01:26:36,batchsys,2025-05-04 20:42:09,,,9639,4577
6158099177477,5339237,2011-03-30 03:08:51,,,192005862,,,1,Timothy,Richard,,,Donovan,,,2011-03-30 03:08:51,,4309777905,Y,2025-10-20 20:57:05,cusadmin,756455980726926244,2025-07-06 19:14:56,2015-10-08 09:25:12,3794,DONOVAN,TIMOTHY,RICHARD,,,batchsys,2011-03-30 03:08:51,cusadmin,2025-10-20 20:57:05,,svc_mdm,4109,4839
1707560273740,1136288,2009-07-29 23:24:41,,,664582651,108002,MRS,1,Sherry,,,,Gonzalez,,,2009-07-29 23:24:41,,6204776067,Y,2015-02-08 10:00:03,cusadmin,439693697205243746,2020-05-15 17:22:28,2025-11-22 02:09:21,3795,GONZALEZ,SHERRY,,,,batchsys,2009-07-29 23:24:41,MECH,2015-02-08 10:00:03,,batchsys,4575,4984
5308689153830,7700594,2017-10-26 19:29:11,,,246476884,,,1,Joseph,Jennifer,,,Zuniga,,,2017-10-26 19:29:11,,9509271181,Y,2025-09-21 21:21:11,batchsys,943514893654608320,2021-02-23 15:04:13,,3796,ZUNIGA,JOSEPH,JENNIFER,,,svc_mdm,2017-10-26 19:29:11,migr8,2025-09-21 21:21:11,,,2213,2118
3304539202825,2642718,2019-01-25 09:58:01,,,745522716,,,1,Susan,,,,Khan,,,2019-01-25 09:58:01,,9975675488,Y,2021-05-30 12:14:55,MECH,595122333411915914,2019-03-20 02:38:11,2024-11-29 06:22:51,3794,KHAN,SUSAN,,,,MECH,2019-01-25 09:58:01,cusadmin,2021-05-30 12:14:55,,cusadmin,8034,1331
6830633592037,3611395,1999-05-30 21:43:46,,,802328003,108003,MS,1,Casey,,,,Osborn,,,1999-05-30 21:43:46,,4366031573,Y,2014-08-30 05:44:59,cusadmin,841267460686428448,2021-04-13 14:24:36,2019-08-05 09:12:36,3794,OSBORN,CASEY,,,,cusadmin,1999-05-30 21:43:46,batchsys,2014-08-30 05:44:59,,batchsys,5237,4103
3837087459621,4902535,2016-09-25 16:47:33,,,281884246,108003,MS,1,Jennifer,,,,Zuniga,,,2016-09-25 16:47:33,,4868947811,Y,2026-05-09 13:10:05,cusadmin,399143615362232474,2019-03-20 13:46:34,2025-04-10 21:52:08,3794,ZUNIGA,JENNIFER,,,,cusadmin,2016-09-25 16:47:33,batchsys,2026-05-09 13:10:05,,migr8,2017,8343
4685294682259,9466449,2023-04-28 11:22:27,,,444721191,,,1,Victor,Sara,,,Mcdowell,,,2023-04-28 11:22:27,,6407884544,Y,2024-10-19 17:21:30,migr8,824961275985588202,2023-07-02 22:46:42,2026-03-12 13:23:39,3795,MCDOWELL,VICTOR,SARA,,,batchsys,2023-04-28 11:22:27,migr8,2024-10-19 17:21:30,,,8703,9228
4698779451188,5770577,2010-01-05 11:11:15,,,869299000,108003,MS,1,Alexandra,Ashley,,,Rodriguez,,,2010-01-05 11:11:15,,1715776322,Y,2021-03-15 21:56:33,cusadmin,741719389366949570,2023-06-09 17:32:31,,3794,RODRIGUEZ,ALEXANDRA,ASHLEY,,,MECH,2010-01-05 11:11:15,batchsys,2021-03-15 21:56:33,,batchsys,8794,4641
5765367966253,2310917,2015-03-10 05:25:02,,,204678199,,,1,William,,,,Hays,,,2015-03-10 05:25:02,,5188578940,N,2017-12-17 23:24:22,batchsys,705362974944484947,2025-09-07 05:42:39,2016-08-15 12:21:48,3795,HAYS,WILLIAM,,,,MECH,2015-03-10 05:25:02,MECH,2017-12-17 23:24:22,,,9351,4530
3281316751559,8353776,2001-10-07 17:14:15,,,204488939,108003,MS,1,Kimberly,Troy,,,Mays,,,2001-10-07 17:14:15,,3542132166,Y,2024-09-13 23:56:46,migr8,178862989832168580,2004-12-04 09:50:28,,3794,MAYS,KIMBERLY,TROY,,,MECH,2001-10-07 17:14:15,cusadmin,2024-09-13 23:56:46,,,7103,1297
8429629321033,4967214,2013-09-06 22:38:52,,,447723718,,,1,Sarah,Taylor,,,Lee,,,2013-09-06 22:38:52,,8454481833,Y,2019-01-13 13:47:02,cusadmin,655880968613142266,2021-10-26 05:53:06,,3795,LEE,SARAH,TAYLOR,,,cusadmin,2013-09-06 22:38:52,MECH,2019-01-13 13:47:02,,,5933,6601
3345737915948,4214960,2002-05-25 20:05:09,2017-04-26 03:09:56,,957061119,108001,MR,1,Brian,,,,Keller,,,2002-05-25 20:05:09,2017-04-26 03:09:56,4123173601,Y,2019-01-12 09:33:59,migr8,111157016757805854,2008-07-21 21:27:07,2007-12-23 22:27:10,3794,KELLER,BRIAN,,,,cusadmin,2002-05-25 20:05:09,migr8,2019-01-12 09:33:59,,cusadmin,7173,3085
4785146692979,1800609,2017-04-26 03:09:56,,,280435559,,,1,Brian,,,,Stevens,,,2017-04-26 03:09:56,,4123173601,Y,2024-10-11 06:35:28,batchsys,897009999035002735,2017-05-25 01:56:40,,3795,STEVENS,BRIAN,,,,batchsys,2002-05-25 20:05:09,cusadmin,2024-10-11 06:35:28,Brian Keller,batchsys,7173,6775
4341730309392,9582815,2004-03-20 00:01:24,2013-02-02 05:18:49,,602005891,,,1,Dawn,,,,Wheeler,109001,JR,2004-03-20 00:01:24,2013-02-02 05:18:49,7937619261,N,2022-03-28 15:13:37,svc_mdm,684198187076095356,2019-12-11 09:43:09,,3794,WHEELER,DAWN,,,,cusadmin,2004-03-20 00:01:24,svc_mdm,2022-03-28 15:13:37,,,1757,3587
1181262365879,6993724,2013-02-02 05:18:49,,,763129920,,,1,Dawn,,,,Doyle,,,2013-02-02 05:18:49,,7937619261,Y,2023-06-20 04:50:43,MECH,710254530220259501,2019-03-16 19:31:33,,3794,DOYLE,DAWN,,,,cusadmin,2004-03-20 00:01:24,batchsys,2023-06-20 04:50:43,Dawn Wheeler,batchsys,1757,7086
5592753486282,5603699,2020-11-07 01:35:46,,,478633411,108001,MR,1,Christopher,,,,Prince,,,2020-11-07 01:35:46,,8058181176,Y,2021-08-29 13:20:37,MECH,626239675432171745,2021-01-21 18:35:22,2022-12-10 11:56:01,3795,PRINCE,CHRISTOPHER,,,,cusadmin,2020-11-07 01:35:46,cusadmin,2021-08-29 13:20:37,,,6982,1278
2079600060383,4200245,2014-08-21 16:04:46,,,572745313,,,1,Ronald,,,,Miller,,,2014-08-21 16:04:46,,9657237307,Y,2015-03-21 02:14:07,batchsys,641735250514999687,2022-09-14 19:31:48,,3794,MILLER,RONALD,,,,cusadmin,2014-08-21 16:04:46,cusadmin,2015-03-21 02:14:07,,batchsys,6048,9288
1095546822388,7211491,1997-01-03 08:46:56,,,466628034,108002,MRS,1,Maureen,,Mark,,Taylor,,,1997-01-03 08:46:56,,7198003751,Y,2025-03-16 23:16:30,migr8,160564765173734604,2012-04-27 21:48:56,2010-05-31 07:03:45,3796,TAYLOR,MAUREEN,,MARK,,cusadmin,1997-01-03 08:46:56,batchsys,2025-03-16 23:16:30,,cusadmin,5466,5460
9433199234369,9222663,2020-05-12 12:12:05,,,104754662,108002,MRS,1,Erica,,,,Green,,,2020-05-12 12:12:05,,3689230253,Y,2023-07-23 19:40:42,batchsys,715434178960600469,2022-01-22 18:41:13,,3794,GREEN,ERICA,,,,batchsys,2020-05-12 12:12:05,cusadmin,2023-07-23 19:40:42,,batchsys,3543,2004
1855924970792,7834606,2024-10-10 18:35:44,,,492844968,108001,MR,1,Eric,Jennifer,,,Smith,,,2024-10-10 18:35:44,,1873064901,Y,2025-11-11 16:42:20,migr8,929092203053867360,2024-11-24 16:34:47,,3794,SMITH,ERIC,JENNIFER,,,batchsys,2024-10-10 18:35:44,batchsys,2025-11-11 16:42:20,,,1741,8765
9649037539956,2968751,2017-02-27 13:53:38,,,497928176,108002,MRS,1,Martha,,,,Brown,,,2017-02-27 13:53:38,,3269505149,Y,2020-12-19 19:18:06,MECH,811741137751202786,2020-11-01 05:58:52,,3794,BROWN,MARTHA,,,,MECH,2017-02-27 13:53:38,batchsys,2020-12-19 19:18:06,,MECH,5598,6699
8163182827232,2969020,2015-03-01 13:51:59,,,697197201,,,1,Eric,,,,Hendricks,,,2015-03-01 13:51:59,,1745614409,Y,2023-10-13 14:54:24,cusadmin,804443454056975980,2026-01-16 14:06:50,2022-08-15 06:13:34,3796,HENDRICKS,ERIC,,,,batchsys,2015-03-01 13:51:59,migr8,2023-10-13 14:54:24,,,3360,6449
3187971973386,2193263,2012-04-13 08:44:38,,,285500941,,,1,Elizabeth,Christina,,,Robinson,,,2012-04-13 08:44:38,,9585427598,Y,2024-08-21 09:17:06,cusadmin,186805026471238543,2021-02-12 11:23:35,,3796,ROBINSON,ELIZABETH,CHRISTINA,,,migr8,2012-04-13 08:44:38,migr8,2024-08-21 09:17:06,,cusadmin,5714,3899
9661515747972,8883360,2011-10-20 22:03:38,,,793660910,108003,MS,1,Brandi,Eric,,,Adkins,,,2011-10-20 22:03:38,,1184844826,Y,2017-08-15 05:06:52,svc_mdm,137908278130050408,2014-08-06 16:49:08,2016-03-23 00:37:51,3794,ADKINS,BRANDI,ERIC,,,MECH,2011-10-20 22:03:38,migr8,2017-08-15 05:06:52,,,6755,3341
4840577767779,1664899,2004-01-16 03:02:01,,,222716968,,,1,Kaitlin,Amanda,,,Beck,,,2004-01-16 03:02:01,,8687131820,Y,2019-02-03 22:38:14,batchsys,145107585178531999,2021-07-26 08:49:49,2010-06-30 09:37:26,3795,BECK,KAITLIN,AMANDA,,,batchsys,2004-01-16 03:02:01,migr8,2019-02-03 22:38:14,,MECH,5751,6653
8904696851240,5193279,2014-09-30 06:15:15,,,699418613,108003,MS,1,Colleen,John,,,Fischer,,,2014-09-30 06:15:15,,5763755836,Y,2021-05-20 06:55:44,cusadmin,163253473237665457,2023-07-06 13:51:34,2023-01-18 02:04:48,3794,FISCHER,COLLEEN,JOHN,,,MECH,2014-09-30 06:15:15,cusadmin,2021-05-20 06:55:44,,cusadmin,7212,9567
4884941777492,8929670,2024-11-20 10:35:40,2025-09-21 18:46:16,,801363546,,,1,Shelley,,,,Brown,,,2024-11-20 10:35:40,2025-09-21 18:46:16,1639022596,Y,2026-02-21 08:23:01,MECH,460002466216518352,2025-09-23 19:48:28,2026-02-01 13:11:22,3795,BROWN,SHELLEY,,,,cusadmin,2024-11-20 10:35:40,batchsys,2026-02-21 08:23:01,,,7519,3275
5369799147948,7135958,2025-09-21 18:46:16,,,823442309,,,1,Shelley,,,,Griffin,,,2025-09-21 18:46:16,,1639022596,N,2026-01-20 13:33:04,MECH,292840475027444270,2026-03-31 12:06:32,2025-10-27 11:05:29,3794,GRIFFIN,SHELLEY,,,,cusadmin,2024-11-20 10:35:40,MECH,2026-01-20 13:33:04,Shelley Brown,batchsys,7519,7285
9585236046837,5569934,2017-04-19 18:34:57,,,255006344,108001,MR,1,Antonio,Amy,,,Wagner,,,2017-04-19 18:34:57,,5505955845,Y,2019-04-11 18:36:03,cusadmin,148321847064972030,2022-11-05 07:43:17,2017-09-07 03:51:31,3794,WAGNER,ANTONIO,AMY,,,MECH,2017-04-19 18:34:57,migr8,2019-04-11 18:36:03,,,5118,2131
4536480556155,8546338,2024-11-19 04:38:50,,,941080184,,,1,Kelly,Darren,,,Harris,,,2024-11-19 04:38:50,,7304913536,N,2025-11-02 21:13:58,migr8,339026454752329103,2025-03-21 14:12:44,2025-11-12 00:58:23,3794,HARRIS,KELLY,DARREN,,,batchsys,2024-11-19 04:38:50,cusadmin,2025-11-02 21:13:58,,batchsys,4653,5316
5932756874921,1334077,2026-01-28 06:57:28,,,419481425,108003,MS,2,Gregory,,,,Harris,,,2026-01-28 06:57:28,,7304913536,Y,2026-03-20 14:07:50,batchsys,351547894441202444,2026-05-31 06:07:56,2026-02-28 03:33:42,3794,HARRIS,GREGORY,,,,batchsys,2024-11-19 04:38:50,migr8,2026-03-20 14:07:50,,batchsys,4653,3397
2591425390321,1691605,1996-02-28 23:12:57,,,776906250,108002,MRS,1,Lauren,Christopher,,,Dixon,,,1996-02-28 23:12:57,,7622390231,Y,2010-09-07 21:48:26,batchsys,552666615259905006,2004-05-31 04:35:06,2012-04-15 09:33:06,3795,DIXON,LAUREN,CHRISTOPHER,,,MECH,1996-02-28 23:12:57,batchsys,2010-09-07 21:48:26,,cusadmin,5946,9139
7297961335598,2330012,2001-11-19 13:59:09,,,735986856,108001,MR,1,Robert,,,,Palmer,,,2001-11-19 13:59:09,,9317285291,Y,2019-02-24 06:55:02,MECH,518848332431359309,2008-10-21 19:59:49,2022-01-01 09:01:08,3795,PALMER,ROBERT,,,,MECH,2001-11-19 13:59:09,batchsys,2019-02-24 06:55:02,,cusadmin,6512,5471
1629790069390,3051448,2010-05-07 20:38:40,,,838596482,108003,MS,1,Joyce,,,,Ford,,,2010-05-07 20:38:40,,9893729088,N,2023-04-21 04:32:03,batchsys,811659216803216611,2019-10-28 06:31:13,,3794,FORD,JOYCE,,,,cusadmin,2010-05-07 20:38:40,cusadmin,2023-04-21 04:32:03,,cusadmin,4340,4238
4177725358245,6695155,2021-05-01 20:12:46,,,838845982,108003,MS,1,Rose,,,,Lane,,,2021-05-01 20:12:46,,1181659767,Y,2022-06-13 19:53:23,cusadmin,245180816160976906,2022-05-31 03:53:19,2023-01-11 05:35:21,3796,LANE,ROSE,,,,cusadmin,2021-05-01 20:12:46,MECH,2022-06-13 19:53:23,,,4945,8354
1761523704891,5671301,1997-02-08 22:30:51,,,389686253,,,1,Andrew,,,,Brown,,,1997-02-08 22:30:51,,6867643986,Y,1998-02-14 03:11:55,batchsys,850111091787086130,2007-02-03 10:28:12,2000-02-16 21:43:49,3794,BROWN,ANDREW,,,,svc_mdm,1997-02-08 22:30:51,migr8,1998-02-14 03:11:55,,,1765,6991
2962088547854,5202949,2019-10-12 17:31:32,,,889642134,108001,MR,2,Justin,,,,Brown,,,2019-10-12 17:31:32,,6867643986,N,2020-05-20 11:40:34,batchsys,687708370144104964,2020-12-12 03:39:08,,3795,BROWN,JUSTIN,,,,batchsys,1997-02-08 22:30:51,MECH,2020-05-20 11:40:34,,cusadmin,1765,2090
8108649750957,1429994,1999-06-24 01:29:04,,,912899946,108003,MS,1,Wendy,,,,Jones,,,1999-06-24 01:29:04,,5652350790,Y,2004-12-31 05:59:47,svc_mdm,462526148561440198,2019-02-05 18:10:50,2009-12-16 16:25:44,3794,JONES,WENDY,,,,cusadmin,1999-06-24 01:29:04,cusadmin,2004-12-31 05:59:47,,cusadmin,2929,4650
1466486008734,6506849,2024-11-07 11:42:50,,,955569261,,,1,Taylor,Anthony,,,Ortiz,,,2024-11-07 11:42:50,,3580695322,Y,2025-10-18 05:06:28,migr8,772513498666636947,2025-01-10 03:56:01,,3794,ORTIZ,TAYLOR,ANTHONY,,,cusadmin,2024-11-07 11:42:50,batchsys,2025-10-18 05:06:28,,,4632,4379
5334876231485,6671446,2021-07-19 03:58:39,,,132093834,108002,MRS,1,Patricia,,,,Good,,,2021-07-19 03:58:39,,4434028965,Y,2022-04-17 05:42:47,MECH,403248919523311146,2026-05-11 04:37:23,2023-04-07 02:01:48,3794,GOOD,PATRICIA,,,,cusadmin,2021-07-19 03:58:39,cusadmin,2022-04-17 05:42:47,,cusadmin,1499,5868
6834816489094,6349468,2022-01-29 21:10:40,,,335024451,,,1,Matthew,,,,Haney,,,2022-01-29 21:10:40,,9185691306,Y,2025-11-16 03:42:02,cusadmin,938624143499678303,2025-11-14 05:11:51,2022-09-19 11:27:16,3796,HANEY,MATTHEW,,,,MECH,2022-01-29 21:10:40,batchsys,2025-11-16 03:42:02,,cusadmin,5095,3063
3756938678832,7946126,2020-12-27 14:16:55,,,862006798,108001,MR,1,James,Molly,Lindsay,,Knox,,,2020-12-27 14:16:55,,6353817532,Y,2023-06-13 22:19:09,svc_mdm,653909974522361806,2025-02-18 21:39:42,2024-09-29 00:16:30,3796,KNOX,JAMES,MOLLY,LINDSAY,,svc_mdm,2020-12-27 14:16:55,batchsys,2023-06-13 22:19:09,,,2661,5628
5260215879277,5541939,2012-05-16 14:39:38,,,612581626,108002,MRS,1,Jaime,Felicia,,,Stanley,,,2012-05-16 14:39:38,,1951909603,Y,2024-05-04 04:03:12,MECH,810199492239510368,2014-10-20 03:58:33,2025-01-06 23:49:27,3795,STANLEY,JAIME,FELICIA,,,svc_mdm,2012-05-16 14:39:38,batchsys,2024-05-04 04:03:12,,batchsys,6931,7751
6828684262027,1289700,1997-10-05 23:18:55,,,772704475,108003,MS,1,Kimberly,,,,Bailey,,,1997-10-05 23:18:55,,2495531696,Y,2005-06-28 10:15:46,MECH,671038629817688195,2018-08-10 17:48:56,2004-02-03 23:24:04,3795,BAILEY,KIMBERLY,,,,batchsys,1997-10-05 23:18:55,MECH,2005-06-28 10:15:46,,MECH,1395,3810
3200108966909,1537764,2024-07-18 08:58:10,,,731773484,,,1,Christopher,,,,Rice,,,2024-07-18 08:58:10,,2103785628,Y,2024-11-23 06:39:18,migr8,205111054906386433,2025-02-16 14:09:26,,3794,RICE,CHRISTOPHER,,,,cusadmin,2024-07-18 08:58:10,MECH,2024-11-23 06:39:18,,,4112,4532
7114749411898,3797327,2015-05-27 18:41:05,,,861872398,,,1,Joshua,,,,Morrow,,,2015-05-27 18:41:05,,1861410948,Y,2019-07-11 10:08:48,cusadmin,859980034806213718,2023-08-08 16:02:37,2020-01-01 02:14:34,3794,MORROW,JOSHUA,,,,batchsys,2015-05-27 18:41:05,batchsys,2019-07-11 10:08:48,,,6979,3275
2679236430274,7046075,2010-09-09 00:51:33,,,464161601,108002,MRS,1,Danielle,Michael,,,Hill,,,2010-09-09 00:51:33,,9128311169,Y,2012-10-09 09:10:12,cusadmin,255506746389909078,2017-11-07 15:45:14,,3794,HILL,DANIELLE,MICHAEL,,,cusadmin,2010-09-09 00:51:33,batchsys,2012-10-09 09:10:12,,,8076,7705
9987697017978,4863832,2024-10-16 15:06:23,,,870018029,108003,MS,1,Teresa,,,,Rodriguez,,,2024-10-16 15:06:23,,7123072332,N,2025-09-22 22:17:35,cusadmin,544846003458417802,2025-04-17 07:43:54,,3794,RODRIGUEZ,TERESA,,,,batchsys,2024-10-16 15:06:23,cusadmin,2025-09-22 22:17:35,,,7700,2202
