IDP_WAREHOUSE_ID,IDP_AUDIT_ID,IDP_EFFECTIVE_DATE,IDP_END_DATE,IDP_DELETE_DATE,CONT_ID,ACCE_COMP_TP_CD,PREF_LANG_TP_CD,CREATED_DT,INACTIVATED_DT,CONTACT_NAME,PERSON_ORG_CODE,SOLICIT_IND,CONFIDENTIAL_IND,CLIENT_IMP_TP_CD,CLIENT_ST_TP_CD,CLIENT_POTEN_TP_CD,RPTING_FREQ_TP_CD,LAST_STATEMENT_DT,PROVIDED_BY_CONT,ALERT_IND,LAST_UPDATE_DT,LAST_UPDATE_USER,LAST_UPDATE_TX_ID,DO_NOT_DELETE_IND,LAST_USED_DT,LAST_VERIFIED_DT,SOURCE_IDENT_TP_CD,SINCE_DT,LEFT_DT,ACCESS_TOKEN_VALUE,PENDING_CDC_IND,X_OFFICIAL_LANGUAGE_TP_CD,X_LARGE_CASH_TXN_RPT_IND,X_CTRY_RES_TP_CD,X_PROV_RES_TP_CD,X_CREATED_DT,X_SRC_SYS_LAST_UPD_USER,X_CREATEDBY_USER,X_SRC_SYS_LAST_UPD_DT,X_PRIM_REL,X_BSN_GRP_TP_CD,X_OFAC_SCREEN_IND,X_OFAC_SCREEN_DT,X_BEN_OWNERSHIP_IND,X_LCTR_EXEMPT_UPDATE_DT,X_LAST_VERIFIED_TRANSIT,X_CRSP_LANG_TP_CD,X_ICPM_AC_IND
6108179077812,7994441,1997-09-27 15:11:07,2010-08-01 11:00:34,,7941590568,100303,703793,1997-09-27 15:11:07,,HEATHER HILL,P,Y,,,100001,100201,100402,2004-01-23 07:28:00,,N,1998-09-17 05:45:50,batchsys,440136341699263040,,1999-02-21 15:40:03,2022-07-26 09:42:30,3796,1997-09-27 15:11:07,,,N,100000,N,1010,2001,1997-09-27 15:11:07,batchsys,batchsys,1998-09-17 05:45:50,Y,,Y,2007-10-04 10:27:42,Y,,2551,,N
8639531025446,8337951,2010-08-01 11:00:34,2014-05-06 19:56:27,,7941590568,100301,703793,1997-09-27 15:11:07,,HEATHER HILL,P,N,,,100001,100202,,2016-05-14 15:47:12,,N,2018-09-16 06:55:19,cusadmin,290892836575688648,,2017-11-15 23:04:00,2015-09-12 01:14:32,3794,1997-09-27 15:11:07,,280,N,100000,N,1010,2001,1997-09-27 15:11:07,cusadmin,MECH,2018-09-16 06:55:19,N,303,Y,2011-02-23 17:55:56,N,,2551,,Y
8259001549600,5767096,2014-05-06 19:56:27,2023-08-22 01:22:51,,7941590568,100301,703793,1997-09-27 15:11:07,,HEATHER HILL,P,Y,,,100001,100202,100401,2015-02-06 20:45:43,,Y,2021-05-12 08:32:21,MECH,447012370538780563,,2024-09-14 16:47:22,,3796,1997-09-27 15:11:07,,,N,100000,N,1002,2001,1997-09-27 15:11:07,svc_mdm,svc_mdm,2021-05-12 08:32:21,N,,Y,2015-11-07 00:47:08,,2021-12-04 21:12:59,2551,,N
2135272606936,8955892,2023-08-22 01:22:51,,,7941590568,100301,703793,1997-09-27 15:11:07,,HEATHER HILL,P,Y,,,100001,100202,100402,2026-03-25 06:18:13,,N,2025-08-05 01:08:26,svc_mdm,102025916815198812,,2023-12-04 01:27:06,,3795,1997-09-27 15:11:07,,797,N,100000,N,1002,2001,1997-09-27 15:11:07,cusadmin,migr8,2025-08-05 01:08:26,N,301,Y,2025-09-10 10:21:09,,,2551,,N
6026023780747,6705689,2010-12-05 15:06:36,2016-04-17 20:51:00,,6835655156,100302,703793,2010-12-05 15:06:36,,WILLIAM JONES,P,N,,,100001,100201,100401,2015-08-11 07:36:08,,N,2023-11-19 08:08:58,batchsys,544113214705299972,Y,2017-02-20 20:07:12,2014-10-21 17:48:20,3795,2010-12-05 15:06:36,,,N,100000,N,1002,2007,2010-12-05 15:06:36,MECH,batchsys,2023-11-19 08:08:58,Y,,Y,2011-01-16 11:48:20,,,5956,,Y
7511116074047,2562887,2016-04-17 20:51:00,,,6835655156,100301,703793,2010-12-05 15:06:36,,WILLIAM JONES,P,N,,,100001,100203,,2017-10-23 01:29:45,,N,2020-08-18 10:19:45,batchsys,306279117545667229,Y,2021-10-14 22:43:57,2018-07-21 03:27:17,3794,2010-12-05 15:06:36,,717,N,100000,N,1002,2007,2010-12-05 15:06:36,cusadmin,cusadmin,2020-08-18 10:19:45,N,,Y,2016-11-03 22:29:21,,2018-02-03 07:11:43,5956,703793,N
7467920381841,2924315,2022-01-03 22:51:52,,,3692251819,100301,703793,2022-01-03 22:51:52,,MARK OWEN,P,Y,,,100001,100201,100402,2025-05-22 08:22:56,,N,2025-04-14 23:46:39,cusadmin,829441479497018487,,2025-05-04 06:05:52,2025-04-16 17:07:24,3794,2022-01-03 22:51:52,,588,N,100000,N,1002,2003,2022-01-03 22:51:52,cusadmin,batchsys,2025-04-14 23:46:39,Y,,Y,2022-05-26 08:13:29,,,8687,703793,N
9367143898645,3713080,2024-06-07 13:03:48,2024-12-17 13:36:40,,9790033301,100301,703793,2024-06-07 13:03:48,,MICHAEL THOMAS,P,N,,,100001,100201,100401,2026-05-21 20:39:58,,N,2025-12-14 09:47:36,batchsys,969064756309663754,,2026-05-30 19:19:03,2025-02-15 15:13:01,3794,2024-06-07 13:03:48,,624,Y,100000,N,1002,2003,2024-06-07 13:03:48,svc_mdm,cusadmin,2025-12-14 09:47:36,Y,,Y,2024-09-03 12:45:01,,,9548,703793,N
6233167654422,6060855,2024-12-17 13:36:40,,,9790033301,100301,703793,2024-06-07 13:03:48,,MICHAEL THOMAS,P,Y,,,100001,100202,,2025-09-05 19:34:51,,N,2025-02-04 20:48:05,MECH,813862391583877343,,2025-10-16 08:59:09,2026-05-08 23:13:30,3795,2024-06-07 13:03:48,,,N,100000,N,1002,2003,2024-06-07 13:03:48,migr8,svc_mdm,2025-02-04 20:48:05,N,303,Y,2025-05-30 18:18:46,,,9548,703793,N
8237143883425,6225350,2015-10-31 01:05:14,,,8115845164,100301,703793,2015-10-31 01:05:14,,LAWRENCE JOHNSON,P,N,,,100001,100202,100401,2020-09-01 00:46:38,,N,2022-03-20 06:31:36,MECH,655033294053699996,,2023-03-04 17:58:08,2018-08-31 06:58:50,3794,2015-10-31 01:05:14,,305,N,100000,N,1002,2005,2015-10-31 01:05:14,cusadmin,cusadmin,2022-03-20 06:31:36,Y,,Y,2017-05-28 11:41:47,N,,4396,703793,N
4182698609125,3941791,2023-12-18 19:34:25,,,4640029681,100302,703793,2023-12-18 19:34:25,,ANDREA DIAZ,P,Y,,,100001,100202,,2026-01-08 11:51:02,,N,2025-07-16 10:58:17,cusadmin,703892212553884334,,2026-02-14 07:43:45,,3794,2023-12-18 19:34:25,,,N,100000,N,1002,2001,2023-12-18 19:34:25,migr8,svc_mdm,2025-07-16 10:58:17,Y,,Y,2025-06-03 07:02:23,,,9982,703793,N
8052628552428,9450529,2005-05-29 20:25:07,2021-08-06 22:31:01,,9529284893,100301,703793,2005-05-29 20:25:07,,MEGHAN WATSON,P,Y,,,100001,100202,100401,2026-04-04 01:03:18,,N,2008-12-02 02:15:03,batchsys,703032409546294600,Y,2012-07-29 12:09:49,,3795,2005-05-29 20:25:07,,856,N,100000,N,1002,2002,2005-05-29 20:25:07,MECH,batchsys,2008-12-02 02:15:03,Y,,Y,2009-07-21 23:11:20,,,1440,,N
2746058321142,2836593,2021-08-06 22:31:01,,,9529284893,100302,703793,2005-05-29 20:25:07,,MEGHAN WATSON,P,Y,,,100001,100203,100402,2026-03-24 06:34:47,,N,2025-11-01 23:12:14,batchsys,380219409997523672,,2025-08-29 17:07:47,2023-01-03 10:29:09,3796,2005-05-29 20:25:07,,431,N,100000,N,1002,2002,2005-05-29 20:25:07,batchsys,batchsys,2025-11-01 23:12:14,N,301,Y,2024-07-04 19:32:15,,,1440,,N
4036883590891,4737020,1996-01-28 16:54:36,2012-07-07 09:25:59,,7248134819,100301,703793,1996-01-28 16:54:36,,PAMELA MORENO,P,Y,,,100001,100201,100402,2014-07-23 04:40:24,,N,2004-07-26 17:05:58,batchsys,614819291784303912,,1997-03-21 12:56:00,2024-01-11 01:55:13,3795,1996-01-28 16:54:36,,124,N,100000,N,1002,2001,1996-01-28 16:54:36,cusadmin,cusadmin,2004-07-26 17:05:58,N,,Y,2000-08-02 12:53:01,,,1573,,N
2605146898952,9698845,2012-07-07 09:25:59,,,7248134819,100301,703793,1996-01-28 16:54:36,,PAMELA MORENO,P,Y,,,100001,100203,,2016-11-27 15:43:00,,N,2024-12-14 20:50:52,svc_mdm,842908732391469341,,2024-10-18 15:28:44,2017-01-22 17:29:01,3794,1996-01-28 16:54:36,,869,N,100000,N,1002,2001,1996-01-28 16:54:36,batchsys,cusadmin,2024-12-14 20:50:52,N,302,Y,2017-10-29 17:47:15,N,,1573,,N
1003356729479,3695692,1997-03-12 07:06:21,,,4804375729,100301,703793,1997-03-12 07:06:21,,JENNIFER WRIGHT,P,N,,,100001,100202,100401,2008-05-01 05:35:30,,N,2009-08-31 05:37:01,MECH,653446968469118808,Y,2005-07-22 12:13:35,2001-11-29 21:12:43,3794,1997-03-12 07:06:21,,988,N,100000,N,1002,2001,1997-03-12 07:06:21,cusadmin,MECH,2009-08-31 05:37:01,N,,Y,2001-02-22 01:33:48,,,6885,703793,Y
5448317185729,5499076,2018-01-26 16:18:29,2018-05-30 21:26:35,,5757416953,100302,703794,2018-01-26 16:18:29,,BRIAN PORTER,P,N,,,100001,100202,100401,2024-04-26 09:02:29,,N,2023-01-03 09:57:34,cusadmin,821597528347307991,Y,2022-04-06 12:44:53,,3796,2018-01-26 16:18:29,,,Y,100001,N,1002,2002,2018-01-26 16:18:29,cusadmin,cusadmin,2023-01-03 09:57:34,N,,Y,2024-01-20 20:27:56,,,9671,703794,N
2026431446396,1817156,2018-05-30 21:26:35,2024-12-03 14:05:31,,5757416953,100301,703794,2018-01-26 16:18:29,,BRIAN PORTER,P,N,,,100001,100202,100401,2019-06-28 12:57:20,,N,2018-09-25 02:21:34,MECH,330076904686025889,,2021-08-09 13:02:08,2020-06-12 12:46:32,3794,2018-01-26 16:18:29,,349,N,100001,N,1002,2002,2018-01-26 16:18:29,MECH,migr8,2018-09-25 02:21:34,N,,Y,2019-04-28 19:40:20,,,9671,,N
8045083216711,3101955,2024-12-03 14:05:31,,,5757416953,100302,703794,2018-01-26 16:18:29,,BRIAN PORTER,P,Y,,100602,100001,100203,,2025-01-14 09:55:11,,N,2025-04-10 08:45:51,batchsys,421493711018059896,,2026-02-28 01:24:32,2025-01-07 09:41:17,3794,2018-01-26 16:18:29,,505,N,100001,N,1002,2002,2018-01-26 16:18:29,cusadmin,batchsys,2025-04-10 08:45:51,N,,N,,,,9671,,N
1591348900690,2740056,2023-08-22 10:31:52,,,1285454375,100302,703794,2023-08-22 10:31:52,,JASMINE GREEN,P,Y,,,100001,100202,100401,2024-02-14 18:09:41,,N,2025-07-13 12:54:51,cusadmin,382070645031500907,,2025-04-14 18:44:38,,3794,2023-08-22 10:31:52,,120,N,100001,N,1044,2002,2023-08-22 10:31:52,MECH,svc_mdm,2025-07-13 12:54:51,Y,,Y,2025-07-13 14:35:12,,,4674,,N
8406877853470,1995742,2009-09-08 23:50:23,,,4846824525,100301,703794,2009-09-08 23:50:23,,DEBBIE DAVIES,P,Y,,,100001,100202,,2016-03-18 20:11:01,,N,2018-09-11 21:22:11,cusadmin,674253640999982637,,2018-11-01 05:20:44,,3794,2009-09-08 23:50:23,,163,Y,100001,N,1002,2002,2009-09-08 23:50:23,batchsys,MECH,2018-09-11 21:22:11,N,,Y,2010-02-04 18:09:48,,,2628,,Y
2217998615653,9843495,2008-07-12 20:37:06,2011-12-23 21:10:01,,4940105197,100302,703793,2008-07-12 20:37:06,,DONNA HENRY,P,Y,,,100001,100202,100401,2021-03-08 20:36:32,,N,2025-09-30 23:46:47,cusadmin,770911037839826687,,2010-08-11 21:54:44,,3796,2008-07-12 20:37:06,,155,Y,100000,N,1002,2005,2008-07-12 20:37:06,migr8,cusadmin,2025-09-30 23:46:47,Y,,Y,2012-07-26 04:22:53,,,8770,,N
5721343448750,2658905,2011-12-23 21:10:01,2019-08-15 12:58:06,,4940105197,100301,703793,2008-07-12 20:37:06,,DONNA HENRY,P,Y,,100601,100001,100202,,2014-12-30 04:56:20,,N,2017-10-26 15:51:01,svc_mdm,459014199893853113,,2012-09-09 15:30:20,2025-06-11 15:28:32,3795,2008-07-12 20:37:06,,676,Y,100000,N,1002,2005,2008-07-12 20:37:06,batchsys,cusadmin,2017-10-26 15:51:01,N,,Y,2019-06-12 20:59:19,,,8770,703793,N
7086305187476,4019828,2019-08-15 12:58:06,,,4940105197,100301,703793,2008-07-12 20:37:06,,DONNA HENRY,P,N,,,100001,100202,100402,2026-04-27 07:37:19,,N,2023-04-01 17:37:36,batchsys,769810453636398794,,2020-06-30 13:16:15,2023-07-01 04:58:52,3796,2008-07-12 20:37:06,,948,N,100000,N,1002,2005,2008-07-12 20:37:06,batchsys,MECH,2023-04-01 17:37:36,N,303,Y,2021-05-03 07:19:35,,,8770,,N
8231065988324,4718851,2003-10-28 08:40:27,,,3168329324,100303,703794,2003-10-28 08:40:27,,BARBARA HAYES,P,Y,,,100001,100203,,2016-04-09 06:37:40,,N,2003-10-30 06:35:03,MECH,142186994373730598,Y,2008-03-25 03:16:56,,3794,2003-10-28 08:40:27,,684,N,100001,N,1010,2002,2003-10-28 08:40:27,cusadmin,cusadmin,2003-10-30 06:35:03,Y,,Y,2013-10-14 02:30:30,,,4569,703794,N
4878917581959,9019844,2009-06-20 01:21:23,,,8306621615,100301,703793,2009-06-20 01:21:23,,STEVEN MILLER,P,Y,,,100001,100201,,2022-07-08 11:18:13,,N,2010-07-02 23:10:38,MECH,641311591192712080,,2012-08-26 06:34:33,,3795,2009-06-20 01:21:23,,,N,100000,N,1002,2003,2009-06-20 01:21:23,MECH,batchsys,2010-07-02 23:10:38,Y,303,Y,2025-05-10 21:25:05,,,3404,,N
3734414181026,9400791,1996-10-27 16:30:07,,,7548013471,100301,703793,1996-10-27 16:30:07,1998-04-13 00:22:33,MICHAEL FLORES,P,N,,,100002,100202,,,,N,2026-03-12 05:44:24,MECH,911986132106314191,,2008-08-11 04:21:23,2000-04-29 09:36:35,3794,1996-10-27 16:30:07,1998-04-13 00:22:33,,N,100000,N,1002,2003,1996-10-27 16:30:07,batchsys,cusadmin,2026-03-12 05:44:24,Y,302,Y,2007-09-17 15:30:37,,2002-11-25 00:57:53,9798,703793,N
5045998151785,2896433,2016-02-14 10:47:39,2025-12-11 14:26:38,,3651904799,100302,703793,2016-02-14 10:47:39,,GREGORY DANIELS,P,Y,,,100001,100201,100401,2024-05-12 20:11:50,,N,2021-12-24 05:16:23,MECH,479640264191507125,,2017-01-22 18:49:07,2018-03-27 05:08:31,3794,2016-02-14 10:47:39,,,N,100000,N,1002,2003,2016-02-14 10:47:39,batchsys,cusadmin,2021-12-24 05:16:23,Y,,Y,2019-02-02 16:01:05,Y,,3006,,N
6877165367939,8569130,2025-12-11 14:26:38,,,3651904799,100302,703793,2016-02-14 10:47:39,,GREGORY DANIELS,P,Y,,,100001,100202,,2026-06-08 06:22:04,,N,2026-05-10 06:16:41,batchsys,450053090331539656,,2026-04-11 09:11:07,2026-06-02 19:27:55,3796,2016-02-14 10:47:39,,292,N,100000,N,1002,2003,2016-02-14 10:47:39,cusadmin,cusadmin,2026-05-10 06:16:41,N,,Y,2026-01-12 22:01:46,,,3006,,N
2484634053331,3512289,2003-01-12 05:49:54,,,7617986710,100302,703794,2003-01-12 05:49:54,,STEPHANIE JOSEPH,P,Y,,,100001,100202,100401,2021-01-23 23:34:18,,N,2019-12-15 22:27:25,batchsys,169587901305278148,,2010-08-18 08:49:25,,3794,2003-01-12 05:49:54,,686,N,100001,N,1002,2002,2003-01-12 05:49:54,batchsys,cusadmin,2019-12-15 22:27:25,Y,,Y,2010-06-30 22:16:47,N,,8883,,N
6651503906506,1715067,2014-10-16 07:02:38,,,6299083284,100302,703793,2014-10-16 07:02:38,,TIMOTHY LEON,P,Y,,,100001,100201,,2025-03-25 16:19:38,,N,2026-05-29 23:09:03,MECH,319696916562278088,,2018-08-24 21:24:32,,3795,2014-10-16 07:02:38,,436,N,100000,N,1002,2001,2014-10-16 07:02:38,svc_mdm,MECH,2026-05-29 23:09:03,Y,,N,,Y,,3255,,N
9013420656205,7512523,2011-10-18 14:43:35,,,2319286519,100301,703793,2011-10-18 14:43:35,,KATIE HARRIS,P,Y,Y,,100001,100202,,2020-05-16 01:09:45,,N,2015-09-12 02:22:24,MECH,549590377316542994,,2012-11-02 08:20:23,2013-12-21 15:47:05,3794,2011-10-18 14:43:35,,722,Y,100000,N,1002,2001,2011-10-18 14:43:35,cusadmin,migr8,2015-09-12 02:22:24,N,302,Y,2021-09-27 12:58:52,,,2671,703793,N
4409865353738,8559409,2005-12-05 14:19:29,,,6398810603,100301,703793,2005-12-05 14:19:29,,CHARLES JOHNSON,P,Y,,,100001,100202,100402,2018-03-09 23:30:56,,N,2019-07-29 04:00:43,MECH,829865339068476691,,2017-12-12 22:21:40,2006-11-11 11:39:33,3794,2005-12-05 14:19:29,,633,N,100000,N,1002,2001,2005-12-05 14:19:29,cusadmin,batchsys,2019-07-29 04:00:43,Y,,Y,2014-10-08 05:07:53,,,3489,,N
7210512652182,1277504,2020-09-13 09:28:35,2023-10-17 20:03:55,,8574297370,100301,703793,2020-09-13 09:28:35,,JULIAN LARA,P,N,,,100001,100203,,2022-09-07 07:43:54,,N,2023-07-11 01:27:53,batchsys,801428473675934225,,2026-06-12 07:19:40,,3794,2020-09-13 09:28:35,,,N,100000,N,1002,2001,2020-09-13 09:28:35,cusadmin,cusadmin,2023-07-11 01:27:53,Y,,Y,2022-07-04 08:03:51,Y,,6515,,N
9012997458847,1879904,2023-10-17 20:03:55,2026-01-19 22:07:35,,8574297370,100301,703793,2020-09-13 09:28:35,,JULIAN LARA,P,N,,,100001,100203,,2024-05-29 07:27:01,,N,2024-07-20 17:54:36,svc_mdm,637666249818399859,,2025-03-20 15:02:36,2025-08-06 08:54:40,3796,2020-09-13 09:28:35,,,Y,100000,N,1002,2001,2020-09-13 09:28:35,cusadmin,cusadmin,2024-07-20 17:54:36,N,,N,,Y,,6515,,N
8290490832292,3907536,2026-01-19 22:07:35,,,8574297370,100302,703793,2020-09-13 09:28:35,,JULIAN LARA,P,Y,,,100001,100202,,2026-04-11 15:38:21,,N,2026-03-04 14:12:16,batchsys,734539869871493746,,2026-02-25 03:11:53,2026-04-14 05:06:19,3794,2020-09-13 09:28:35,,194,N,100000,N,1002,2001,2020-09-13 09:28:35,batchsys,migr8,2026-03-04 14:12:16,N,302,N,,,,6515,703793,N
6327627771199,2778799,1996-07-04 19:06:36,,,5877516089,100302,703793,1996-07-04 19:06:36,,KRISTEN MILLER,P,Y,,,100001,100201,100401,2017-09-21 16:56:20,,N,2000-08-02 12:45:21,MECH,683873512492698776,,2011-09-05 09:13:46,2012-02-04 02:06:08,3794,1996-07-04 19:06:36,,600,N,100000,N,1002,2001,1996-07-04 19:06:36,cusadmin,MECH,2000-08-02 12:45:21,Y,,Y,2015-10-12 15:06:22,,,6833,,N
6445058642178,9467196,2018-11-28 19:42:53,2023-06-02 04:30:30,,6931873045,100301,703793,2018-11-28 19:42:53,,ERIC HIGGINS,P,N,,,100001,100202,100401,2025-02-18 08:38:02,,N,2021-02-09 21:43:31,migr8,739610557517401409,,2024-09-21 18:09:05,2019-06-24 00:53:32,3794,2018-11-28 19:42:53,,393,N,100000,N,1002,2001,2018-11-28 19:42:53,batchsys,cusadmin,2021-02-09 21:43:31,Y,,Y,2024-04-13 05:43:54,N,,9196,,N
9816985490821,9434918,2023-06-02 04:30:30,2026-04-03 01:07:46,,6931873045,100302,703793,2018-11-28 19:42:53,,ERIC HIGGINS,P,Y,,,100001,100202,100401,2024-10-03 08:52:09,,N,2024-12-23 23:29:48,batchsys,666034318084405176,,2023-09-09 17:30:52,,3794,2018-11-28 19:42:53,,,N,100000,N,1002,2001,2018-11-28 19:42:53,svc_mdm,batchsys,2024-12-23 23:29:48,N,,Y,2026-05-18 15:09:12,,,9196,,N
1725867371663,4535779,2026-04-03 01:07:46,,,6931873045,100301,703793,2018-11-28 19:42:53,,ERIC HIGGINS,P,N,,,100001,100203,,2026-06-04 02:06:10,,N,2026-06-29 06:25:54,MECH,506344433647455348,Y,2026-06-27 14:22:46,,3794,2018-11-28 19:42:53,,840,N,100000,N,1002,2001,2018-11-28 19:42:53,batchsys,cusadmin,2026-06-29 06:25:54,N,,Y,2026-05-27 16:57:59,,,9196,,N
8343612615315,1126791,2004-02-24 03:27:30,2019-12-10 21:26:31,,6964194151,100302,703794,2004-02-24 03:27:30,,JOSEPH MORROW,P,Y,,,100001,100202,,2015-07-09 09:34:49,,Y,2020-05-29 21:00:14,migr8,612386985274690858,,2006-10-27 12:25:42,,3795,2004-02-24 03:27:30,,,N,100001,N,1002,2003,2004-02-24 03:27:30,cusadmin,cusadmin,2020-05-29 21:00:14,Y,,Y,2014-06-20 04:47:49,,,2688,,N
9526030074048,6604535,2019-12-10 21:26:31,,,6964194151,100301,703794,2004-02-24 03:27:30,,JOSEPH MORROW,P,N,,,100001,100202,,2023-12-19 21:39:38,,N,2019-12-14 10:05:03,MECH,571225176634263354,,2022-01-16 10:43:31,,3795,2004-02-24 03:27:30,,613,Y,100001,N,1002,2003,2004-02-24 03:27:30,svc_mdm,cusadmin,2019-12-14 10:05:03,N,303,Y,2023-09-28 15:58:27,,,2688,,N
4923151640298,7073136,2019-11-20 11:04:10,2025-07-08 20:40:24,,8963628330,100303,703794,2019-11-20 11:04:10,,ANGELA DAY,P,Y,,,100001,100201,100402,2022-09-13 07:09:42,,N,2023-07-24 18:54:19,svc_mdm,690063191685039703,,2026-02-13 07:25:40,2021-06-03 14:16:47,3794,2019-11-20 11:04:10,,,N,100001,N,1002,2006,2019-11-20 11:04:10,cusadmin,cusadmin,2023-07-24 18:54:19,Y,,Y,2024-03-22 20:21:09,Y,,9366,703794,N
3668647228623,7706077,2025-07-08 20:40:24,,,8963628330,100301,703794,2019-11-20 11:04:10,,ANGELA DAY,P,N,,,100001,100202,100402,2025-11-12 15:34:46,,N,2026-05-21 08:54:56,MECH,572053536227576148,,2026-06-13 06:42:13,2026-06-14 07:05:45,3795,2019-11-20 11:04:10,,,N,100001,N,1002,2006,2019-11-20 11:04:10,batchsys,migr8,2026-05-21 08:54:56,N,303,Y,2026-06-21 12:45:17,,,9366,,N
1515824428779,2551763,2023-05-03 05:37:05,,,3664483550,100302,703793,2023-05-03 05:37:05,,JERRY COOPER,P,N,,,100001,100201,100401,2024-07-20 08:16:35,,N,2026-05-31 07:12:18,batchsys,408504626744132384,,2024-06-28 20:55:12,2024-11-25 22:18:58,3794,2023-05-03 05:37:05,,,Y,100000,N,1002,2001,2023-05-03 05:37:05,MECH,svc_mdm,2026-05-31 07:12:18,Y,,N,,,,1629,,N
4629479268224,4546489,2002-04-27 00:27:43,,,6375527836,100301,703793,2002-04-27 00:27:43,,SHAWN BOWMAN,P,Y,,,100001,100201,100401,2015-06-09 22:44:11,,N,2021-02-07 00:48:33,batchsys,764227354871455310,,2003-10-11 17:44:41,,3794,2002-04-27 00:27:43,,462,N,100000,N,1002,2003,2002-04-27 00:27:43,batchsys,migr8,2021-02-07 00:48:33,Y,,Y,2010-10-05 14:19:18,,,9393,703793,N
7479740242846,7376590,2023-01-26 03:32:36,2025-07-22 09:57:51,,9469667532,100301,703793,2023-01-26 03:32:36,,CATHERINE REYNOLDS,P,N,,,100001,100202,,2026-06-15 03:46:28,,N,2025-03-03 23:57:21,batchsys,832313001917544429,,2023-02-05 11:18:51,,3794,2023-01-26 03:32:36,,912,N,100000,N,1002,2001,2023-01-26 03:32:36,svc_mdm,batchsys,2025-03-03 23:57:21,Y,,Y,2026-01-09 09:52:13,,,3334,703793,N
1228650351370,4091089,2025-07-22 09:57:51,,,9469667532,100301,703793,2023-01-26 03:32:36,,CATHERINE REYNOLDS,P,Y,,,100001,100201,,2025-11-29 04:26:18,,N,2025-11-22 10:21:06,MECH,324861603100568624,,2026-04-21 10:27:47,,3795,2023-01-26 03:32:36,,303,Y,100000,N,1002,2001,2023-01-26 03:32:36,MECH,batchsys,2025-11-22 10:21:06,N,301,Y,2026-05-10 22:34:09,,,3334,,N
5045498239806,7421630,2020-12-15 19:38:42,2023-07-28 13:18:58,,1126978833,100301,703793,2020-12-15 19:38:42,,THOMAS MARTINEZ,P,N,,,100001,100203,,2023-04-08 19:48:57,,N,2022-01-07 16:51:11,cusadmin,542013201443485529,,2023-08-07 14:03:40,2025-08-18 21:22:51,3796,2020-12-15 19:38:42,,,Y,100000,N,1002,2001,2020-12-15 19:38:42,svc_mdm,cusadmin,2022-01-07 16:51:11,Y,303,Y,2021-10-19 23:03:45,,,9094,,N
3078634707369,5949035,2023-07-28 13:18:58,2024-01-31 21:23:44,,1126978833,100302,703793,2020-12-15 19:38:42,,THOMAS MARTINEZ,P,N,Y,,100001,100202,,2024-09-20 09:52:35,,N,2026-03-09 00:21:35,cusadmin,613070184568234317,,2025-06-03 01:36:32,,3794,2020-12-15 19:38:42,,,N,100000,N,1002,2001,2020-12-15 19:38:42,cusadmin,cusadmin,2026-03-09 00:21:35,N,,Y,2024-07-06 18:06:52,Y,,9094,703793,N
2939960889194,2728207,2024-01-31 21:23:44,,,1126978833,100301,703793,2020-12-15 19:38:42,,THOMAS MARTINEZ,P,Y,,,100001,100203,100402,2025-03-02 05:28:02,,N,2024-03-12 16:12:24,cusadmin,376516301313617259,,2024-06-28 22:35:30,2025-12-24 23:31:25,3794,2020-12-15 19:38:42,,,N,100000,N,1010,2001,2020-12-15 19:38:42,batchsys,batchsys,2024-03-12 16:12:24,N,,Y,2026-05-03 20:16:50,Y,,9094,703793,N
4665982948486,1253416,2022-05-12 14:20:09,2023-05-27 19:42:19,,8715522397,100302,703793,2022-05-12 14:20:09,,BRITTANY MORRIS,P,Y,,100601,100001,100203,100402,2023-05-07 17:21:47,,N,2022-08-15 04:29:50,batchsys,742074361556830600,,2026-01-11 15:04:50,2024-02-15 23:24:25,3795,2022-05-12 14:20:09,,947,N,100000,N,1010,2007,2022-05-12 14:20:09,cusadmin,batchsys,2022-08-15 04:29:50,Y,,Y,2025-04-19 23:52:47,N,,9496,,N
5584893967958,7581617,2023-05-27 19:42:19,2023-07-11 07:58:03,,8715522397,100301,703793,2022-05-12 14:20:09,,BRITTANY MORRIS,P,Y,,,100001,100201,,2026-05-28 22:02:15,,N,2026-05-22 09:17:39,cusadmin,657743118218359976,,2026-04-11 04:26:54,2025-06-10 10:25:48,3795,2022-05-12 14:20:09,,,Y,100000,N,1002,2007,2022-05-12 14:20:09,cusadmin,MECH,2026-05-22 09:17:39,N,,Y,2025-09-04 01:00:27,N,,9496,703793,N
8651805329293,7464684,2023-07-11 07:58:03,,,8715522397,100303,703793,2022-05-12 14:20:09,,BRITTANY MORRIS,P,Y,,,100001,100202,100401,2023-10-03 19:33:32,,N,2025-08-08 15:50:05,batchsys,805258454398627596,,2026-05-26 03:29:08,,3795,2022-05-12 14:20:09,,951,N,100000,N,1002,2007,2022-05-12 14:20:09,cusadmin,cusadmin,2025-08-08 15:50:05,N,,Y,2024-09-01 08:28:24,,,9496,703793,N
7618525226759,4391134,2010-02-03 19:51:30,2024-11-23 09:56:48,,5909424811,100301,703793,2010-02-03 19:51:30,,MICHAEL EVERETT,P,N,,,100001,100202,100402,2018-03-05 08:34:20,,N,2026-06-26 07:46:19,batchsys,326900861139325010,,2020-01-02 05:51:58,,3794,2010-02-03 19:51:30,,,N,100000,N,1002,2004,2010-02-03 19:51:30,batchsys,cusadmin,2026-06-26 07:46:19,Y,,Y,2021-02-16 21:11:53,,,8559,,N
